entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2013-10-21;2013-10-22;1.06;1.05;9429;-0,94;SLL TUESDAY;LUNES
2013-10-28;2013-10-29;1.08;1.07;9158;-0,93;SLL TUESDAY;LUNES
2013-11-04;2013-11-06;1.09;1.08;8981;-0,92;SLL WEDNESDAY;LUNES
2013-11-11;2013-11-15;1.06;1.11;9141;4,72;OTP FRIDAY;LUNES
2013-11-18;2013-11-22;1.12;1.12;9050;0,00;WEEKLY_CLOSE;LUNES
2013-11-25;2013-11-26;1.13;1.12;8961;-0,88;SLL TUESDAY;LUNES
2013-12-02;2013-12-06;1.19;1.18;8426;-0,84;SLL FRIDAY;LUNES
2013-12-09;2013-12-11;1.21;1.20;8208;-0,83;SLL WEDNESDAY;LUNES
2013-12-16;2013-12-17;1.17;1.16;8411;-0,85;SLL TUESDAY;LUNES
2013-12-23;2013-12-24;1.26;1.27;7735;0,79;WEEKLY_CLOSE;LUNES
2013-12-30;2013-12-31;1.27;1.29;7728;1,57;WEEKLY_CLOSE;LUNES
2014-01-06;2014-01-07;1.24;1.23;8031;-0,81;SLL TUESDAY;LUNES
2014-01-13;2014-01-17;1.26;1.28;7832;1,59;WEEKLY_CLOSE;LUNES
2014-01-27;2014-01-31;1.23;1.21;8142;-1,63;WEEKLY_CLOSE;LUNES
2014-02-03;2014-02-07;1.20;1.25;8202;4,17;WEEKLY_CLOSE;LUNES
2014-02-10;2014-02-12;1.25;1.32;8194;5,60;OTP WEDNESDAY;LUNES
2014-02-24;2014-02-26;1.37;1.36;7887;-0,73;SLL WEDNESDAY;LUNES
2014-03-03;2014-03-05;1.36;1.43;7879;5,15;OTP WEDNESDAY;LUNES
2014-03-10;2014-03-11;1.40;1.39;8040;-0,71;SLL TUESDAY;LUNES
2014-03-17;2014-03-19;1.35;1.41;8270;4,44;OTP WEDNESDAY;LUNES
2014-03-24;2014-03-28;1.36;1.26;8565;-7,35;WEEKLY_CLOSE;LUNES
2014-03-31;2014-04-02;1.28;1.37;8423;7,03;OTP WEDNESDAY;LUNES
2014-04-07;2014-04-09;1.20;1.28;9607;6,67;TPH WEDNESDAY;LUNES
2014-04-14;2014-04-15;1.15;1.14;10682;-0,87;SLL TUESDAY;LUNES
2014-04-21;2014-04-24;1.21;1.29;10054;6,61;OTP THURSDAY;LUNES
2014-04-28;2014-04-29;1.22;1.21;10620;-0,82;SLL TUESDAY;LUNES
2014-05-05;2014-05-06;1.24;1.23;10353;-0,81;SLL TUESDAY;LUNES
2014-05-12;2014-05-15;1.25;1.24;10177;-0,80;SLL THURSDAY;LUNES
2014-05-19;2014-05-22;1.25;1.32;10085;5,60;OTP THURSDAY;LUNES
2014-06-02;2014-06-05;1.43;1.42;9300;-0,70;SLL THURSDAY;LUNES
2014-06-09;2014-06-13;1.50;1.47;8795;-2,00;WEEKLY_CLOSE;LUNES
2014-06-16;2014-06-18;1.46;1.45;8847;-0,68;SLL WEDNESDAY;LUNES
2014-06-23;2014-06-24;1.50;1.49;8543;-0,67;SLL TUESDAY;LUNES
2014-06-30;2014-07-03;1.55;1.63;8204;5,16;OTP THURSDAY;LUNES
2014-07-07;2014-07-11;1.64;1.62;8146;-1,22;WEEKLY_CLOSE;LUNES
2014-07-14;2014-07-15;1.64;1.63;8039;-0,61;SLL TUESDAY;LUNES
2014-07-21;2014-07-24;1.65;1.73;7933;4,85;OTP THURSDAY;LUNES
2014-07-28;2014-07-29;1.70;1.69;8065;-0,59;SLL TUESDAY;LUNES
2014-08-04;2014-08-05;1.60;1.59;8511;-0,63;SLL TUESDAY;LUNES
2014-08-11;2014-08-12;1.61;1.60;8396;-0,62;SLL TUESDAY;LUNES
2014-08-18;2014-08-22;1.75;1.81;7669;3,43;WEEKLY_CLOSE;LUNES
2014-08-25;2014-08-26;1.84;1.83;7536;-0,54;SLL TUESDAY;LUNES
2014-09-08;2014-09-09;1.86;1.85;7407;-0,54;SLL TUESDAY;LUNES
2014-09-15;2014-09-19;1.84;1.87;7440;1,63;WEEKLY_CLOSE;LUNES
2014-09-22;2014-09-26;1.86;1.80;7473;-3,23;WEEKLY_CLOSE;LUNES
2014-09-29;2014-10-01;1.75;1.74;7679;-0,57;SLL WEDNESDAY;LUNES
2014-10-06;2014-10-10;1.78;1.56;7499;-12,36;WEEKLY_CLOSE;LUNES
2014-10-13;2014-10-17;1.56;1.49;7491;-4,49;WEEKLY_CLOSE;LUNES
2014-10-20;2014-10-21;1.49;1.61;7484;8,05;OTP TUESDAY;LUNES
2014-10-27;2014-10-29;1.76;1.84;6839;4,55;OTP WEDNESDAY;LUNES
2014-11-03;2014-11-05;1.93;1.92;6513;-0,52;SLL WEDNESDAY;LUNES
2014-11-10;2014-11-14;1.93;2.02;6473;4,66;WEEKLY_CLOSE;LUNES
2014-11-17;2014-11-19;2.01;2.00;6499;-0,50;SLL WEDNESDAY;LUNES
2014-11-24;2014-11-26;2.08;2.16;6243;3,85;WEEKLY_CLOSE;LUNES
2014-12-01;2014-12-05;2.18;2.15;6179;-1,38;WEEKLY_CLOSE;LUNES
2014-12-08;2014-12-12;2.13;1.99;6231;-6,57;WEEKLY_CLOSE;LUNES
2014-12-15;2014-12-19;2.02;2.09;6132;3,47;WEEKLY_CLOSE;LUNES
2014-12-22;2014-12-23;2.09;2.08;6126;-0,48;SLL TUESDAY;LUNES
2014-12-29;2014-12-31;2.13;2.03;5976;-4,69;WEEKLY_CLOSE;LUNES
2015-01-05;2015-01-09;1.98;1.97;6121;-0,51;SLL FRIDAY;LUNES
2015-01-12;2015-01-16;2.00;1.88;6023;-6,00;WEEKLY_CLOSE;LUNES
2015-01-26;2015-01-30;2.07;1.89;5465;-8,70;WEEKLY_CLOSE;LUNES
2015-02-02;2015-02-04;1.90;2.03;5431;6,84;TPH WEDNESDAY;LUNES
2015-02-09;2015-02-11;1.98;2.08;5563;5,05;OTP WEDNESDAY;LUNES
2015-02-23;2015-02-24;2.32;2.31;4982;-0,43;SLL TUESDAY;LUNES
2015-03-02;2015-03-03;2.33;2.32;4934;-0,43;SLL TUESDAY;LUNES
2015-03-09;2015-03-13;2.27;2.12;5038;-6,61;WEEKLY_CLOSE;LUNES
2015-03-16;2015-03-18;2.15;2.30;4963;6,98;TPH WEDNESDAY;LUNES
2015-03-23;2015-03-27;2.33;2.14;4894;-8,15;WEEKLY_CLOSE;LUNES
2015-03-30;2015-03-31;2.18;2.17;4799;-0,46;SLL TUESDAY;LUNES
2015-04-06;2015-04-07;2.07;2.21;5026;6,76;TPH TUESDAY;LUNES
2015-04-13;2015-04-17;2.28;2.16;4867;-5,26;WEEKLY_CLOSE;LUNES
2015-04-20;2015-04-22;2.20;2.31;4774;5,00;OTP WEDNESDAY;LUNES
2015-04-27;2015-05-01;2.47;2.35;4460;-4,86;WEEKLY_CLOSE;LUNES
2015-05-04;2015-05-08;2.37;2.32;4418;-2,11;WEEKLY_CLOSE;LUNES
2015-05-11;2015-05-14;2.32;2.31;4414;-0,43;SLL THURSDAY;LUNES
2015-05-18;2015-05-22;2.36;2.43;4316;2,97;WEEKLY_CLOSE;LUNES
2015-06-01;2015-06-05;2.44;2.35;4294;-3,69;WEEKLY_CLOSE;LUNES
2015-06-08;2015-06-12;2.34;2.31;4308;-1,28;WEEKLY_CLOSE;LUNES
2015-06-15;2015-06-18;2.26;2.41;4399;6,64;TPH THURSDAY;LUNES
2015-06-22;2015-06-23;2.45;2.44;4323;-0,41;SLL TUESDAY;LUNES
2015-06-29;2015-07-01;2.27;2.26;4642;-0,44;SLL WEDNESDAY;LUNES
2015-07-06;2015-07-07;2.22;2.21;4721;-0,45;SLL TUESDAY;LUNES
2015-07-13;2015-07-15;2.30;2.42;4531;5,22;OTP WEDNESDAY;LUNES
2015-07-20;2015-07-21;2.65;2.64;4134;-0,38;SLL TUESDAY;LUNES
2015-07-27;2015-07-28;2.41;2.40;4524;-0,41;SLL TUESDAY;LUNES
2015-08-03;2015-08-06;2.51;2.50;4321;-0,40;SLL THURSDAY;LUNES
2015-08-10;2015-08-11;2.44;2.43;4423;-0,41;SLL TUESDAY;LUNES
2015-08-17;2015-08-19;2.39;2.38;4493;-0,42;SLL WEDNESDAY;LUNES
2015-08-24;2015-08-25;1.56;1.86;6848;19,23;OTP TUESDAY;LUNES
2015-08-31;2015-09-04;2.02;1.85;6299;-8,42;WEEKLY_CLOSE;LUNES
2015-09-14;2015-09-17;2.05;2.19;5679;6,83;TPH THURSDAY;LUNES
2015-09-21;2015-09-25;2.06;1.89;6031;-8,25;WEEKLY_CLOSE;LUNES
2015-09-28;2015-10-02;1.87;1.94;6089;3,74;WEEKLY_CLOSE;LUNES
2015-10-05;2015-10-06;1.98;1.97;5960;-0,51;SLL TUESDAY;LUNES
2015-10-12;2015-10-16;2.09;2.17;5613;3,83;WEEKLY_CLOSE;LUNES
2015-10-19;2015-10-20;2.16;2.15;5633;-0,46;SLL TUESDAY;LUNES
2015-10-26;2015-10-28;2.45;2.44;4938;-0,41;SLL WEDNESDAY;LUNES
2015-11-02;2015-11-04;2.51;2.63;4796;4,78;OTP WEDNESDAY;LUNES
2015-11-09;2015-11-13;2.56;2.26;4922;-11,72;WEEKLY_CLOSE;LUNES
2015-11-16;2015-11-17;2.26;2.37;4917;4,87;OTP TUESDAY;LUNES
2015-11-23;2015-11-25;2.56;2.53;4547;-1,17;WEEKLY_CLOSE;LUNES
2015-11-30;2015-12-02;2.57;2.56;4472;-0,39;SLL WEDNESDAY;LUNES
2015-12-07;2015-12-11;2.60;2.30;4399;-11,54;WEEKLY_CLOSE;LUNES
2015-12-14;2015-12-15;2.31;2.42;4376;4,76;OTP TUESDAY;LUNES
2015-12-21;2015-12-24;2.32;2.43;4560;4,74;OTP THURSDAY;LUNES
2015-12-28;2015-12-30;2.41;2.53;4593;4,98;OTP WEDNESDAY;LUNES
2016-01-04;2016-01-05;2.22;2.21;5229;-0,45;SLL TUESDAY;LUNES
2016-01-11;2016-01-12;1.94;1.93;5951;-0,52;SLL TUESDAY;LUNES
2016-01-25;2016-01-29;1.85;1.88;6202;1,62;WEEKLY_CLOSE;LUNES
2016-02-01;2016-02-02;1.85;1.84;6296;-0,54;SLL TUESDAY;LUNES
2016-02-08;2016-02-10;1.47;1.57;7873;6,80;TPH WEDNESDAY;LUNES
2016-02-22;2016-02-23;1.77;1.76;6977;-0,56;SLL TUESDAY;LUNES
2016-02-29;2016-03-01;1.81;1.80;6777;-0,55;SLL TUESDAY;LUNES
2016-03-07;2016-03-10;1.90;1.89;6414;-0,53;SLL THURSDAY;LUNES
2016-03-14;2016-03-15;1.95;1.94;6210;-0,51;SLL TUESDAY;LUNES
2016-03-21;2016-03-23;2.02;2.01;5958;-0,50;SLL WEDNESDAY;LUNES
2016-03-28;2016-03-30;2.05;2.15;5836;4,88;OTP WEDNESDAY;LUNES
2016-04-04;2016-04-08;2.20;2.12;5698;-3,64;WEEKLY_CLOSE;LUNES
2016-04-11;2016-04-15;2.15;2.21;5613;2,79;WEEKLY_CLOSE;LUNES
2016-04-18;2016-04-19;2.20;2.19;5633;-0,45;SLL TUESDAY;LUNES
2016-04-25;2016-04-26;2.09;2.08;5896;-0,48;SLL TUESDAY;LUNES
2016-05-02;2016-05-03;1.94;1.93;6316;-0,52;SLL TUESDAY;LUNES
2016-05-09;2016-05-12;1.92;1.91;6342;-0,52;SLL THURSDAY;LUNES
2016-05-16;2016-05-17;1.92;1.91;6303;-0,52;SLL TUESDAY;LUNES
2016-05-23;2016-05-25;1.96;2.09;6136;6,63;OTP WEDNESDAY;LUNES
2016-06-06;2016-06-07;2.17;2.16;5904;-0,46;SLL TUESDAY;LUNES
2016-06-13;2016-06-15;2.06;2.05;6184;-0,49;SLL WEDNESDAY;LUNES
2016-06-20;2016-06-23;2.04;2.03;6208;-0,49;SLL THURSDAY;LUNES
2016-06-27;2016-06-29;1.80;1.89;6995;5,00;OTP WEDNESDAY;LUNES
2016-07-11;2016-07-15;2.18;2.28;6058;4,59;OTP FRIDAY;LUNES
2016-07-18;2016-07-22;2.25;2.36;6133;4,89;WEEKLY_CLOSE;LUNES
2016-07-25;2016-07-26;2.35;2.34;6153;-0,43;SLL TUESDAY;LUNES
2016-08-01;2016-08-02;2.46;2.45;5847;-0,41;SLL TUESDAY;LUNES
2016-08-08;2016-08-10;2.56;2.55;5590;-0,39;SLL WEDNESDAY;LUNES
2016-08-15;2016-08-16;2.59;2.58;5498;-0,39;SLL TUESDAY;LUNES
2016-08-22;2016-08-24;2.57;2.56;5514;-0,39;SLL WEDNESDAY;LUNES
2016-08-29;2016-09-02;2.56;2.55;5508;-0,39;SLL FRIDAY;LUNES
2016-09-12;2016-09-13;2.35;2.47;5971;5,11;OTP TUESDAY;LUNES
2016-09-19;2016-09-23;2.61;2.66;5645;1,92;WEEKLY_CLOSE;LUNES
2016-09-26;2016-09-29;2.61;2.60;5748;-0,38;SLL THURSDAY;LUNES
2016-10-03;2016-10-04;2.67;2.66;5591;-0,37;SLL TUESDAY;LUNES
2016-10-10;2016-10-11;2.70;2.69;5503;-0,37;SLL TUESDAY;LUNES
2016-10-17;2016-10-20;2.57;2.56;5754;-0,39;SLL THURSDAY;LUNES
2016-10-24;2016-10-28;2.69;2.57;5471;-4,46;WEEKLY_CLOSE;LUNES
2016-10-31;2016-11-04;2.59;2.34;5423;-9,65;WEEKLY_CLOSE;LUNES
2016-11-07;2016-11-10;2.45;2.62;5174;6,94;OTP THURSDAY;LUNES
2016-11-14;2016-11-18;2.47;2.60;5483;5,26;OTP FRIDAY;LUNES
2016-11-21;2016-11-23;2.58;2.63;5520;1,94;WEEKLY_CLOSE;LUNES
2016-11-28;2016-11-29;2.65;2.64;5473;-0,38;SLL TUESDAY;LUNES
2016-12-05;2016-12-08;2.49;2.63;5797;5,62;OTP THURSDAY;LUNES
2016-12-12;2016-12-16;2.66;2.73;5726;2,63;WEEKLY_CLOSE;LUNES
2016-12-19;2016-12-22;2.74;2.73;5699;-0,36;SLL THURSDAY;LUNES
2017-01-09;2017-01-12;2.89;2.87;5378;-0,69;SLL THURSDAY;LUNES
2017-01-23;2017-01-25;2.96;3.10;5209;4,73;OTP WEDNESDAY;LUNES
2017-01-30;2017-02-01;3.12;3.10;5171;-0,64;SLL WEDNESDAY;LUNES
2017-02-06;2017-02-10;3.13;3.27;5116;4,47;WEEKLY_CLOSE;LUNES
2017-02-13;2017-02-17;3.30;3.46;5064;4,85;WEEKLY_CLOSE;LUNES
2017-02-27;2017-02-28;3.48;3.46;5030;-0,57;SLL TUESDAY;LUNES
2017-03-06;2017-03-07;3.51;3.49;4954;-0,57;SLL TUESDAY;LUNES
2017-03-13;2017-03-14;3.58;3.56;4824;-0,56;SLL TUESDAY;LUNES
2017-03-20;2017-03-21;3.62;3.60;4740;-0,55;SLL TUESDAY;LUNES
2017-03-27;2017-03-30;3.46;3.66;4926;5,78;OTP THURSDAY;LUNES
2017-04-03;2017-04-05;3.69;3.67;4881;-0,54;SLL WEDNESDAY;LUNES
2017-04-10;2017-04-13;3.65;3.51;4903;-3,84;WEEKLY_CLOSE;LUNES
2017-04-17;2017-04-21;3.54;3.68;4857;3,95;WEEKLY_CLOSE;LUNES
2017-04-24;2017-04-28;3.80;4.00;4699;5,26;OTP FRIDAY;LUNES
2017-05-01;2017-05-05;4.01;4.10;4682;2,24;WEEKLY_CLOSE;LUNES
2017-05-08;2017-05-11;4.11;4.09;4666;-0,49;SLL THURSDAY;LUNES
2017-05-15;2017-05-17;4.20;4.18;4539;-0,48;SLL WEDNESDAY;LUNES
2017-05-22;2017-05-25;4.14;4.34;4579;4,83;OTP THURSDAY;LUNES
2017-06-05;2017-06-08;4.63;4.61;4288;-0,43;SLL THURSDAY;LUNES
2017-06-12;2017-06-14;4.18;4.16;4724;-0,48;SLL WEDNESDAY;LUNES
2017-06-19;2017-06-20;4.27;4.25;4598;-0,47;SLL TUESDAY;LUNES
2017-06-26;2017-06-30;4.50;4.07;4338;-9,56;WEEKLY_CLOSE;LUNES
2017-07-03;2017-07-07;4.14;4.08;4260;-1,45;WEEKLY_CLOSE;LUNES
2017-07-10;2017-07-12;4.10;4.31;4235;5,12;OTP WEDNESDAY;LUNES
2017-07-17;2017-07-21;4.50;4.67;4052;3,78;WEEKLY_CLOSE;LUNES
2017-07-24;2017-07-27;4.67;4.65;4048;-0,43;SLL THURSDAY;LUNES
2017-07-31;2017-08-02;4.68;4.66;4018;-0,43;SLL WEDNESDAY;LUNES
2017-08-07;2017-08-11;4.64;4.46;4032;-3,88;WEEKLY_CLOSE;LUNES
2017-08-14;2017-08-17;4.56;4.54;3939;-0,44;SLL THURSDAY;LUNES
2017-08-21;2017-08-25;4.37;4.43;4088;1,37;WEEKLY_CLOSE;LUNES
2017-08-28;2017-08-31;4.47;4.72;4048;5,59;OTP THURSDAY;LUNES
2017-09-11;2017-09-15;4.74;4.80;4027;1,27;WEEKLY_CLOSE;LUNES
2017-09-18;2017-09-19;4.82;4.80;4006;-0,41;SLL TUESDAY;LUNES
2017-09-25;2017-09-27;4.60;4.58;4176;-0,43;SLL WEDNESDAY;LUNES
2017-10-02;2017-10-03;4.78;4.76;3997;-0,42;SLL TUESDAY;LUNES
2017-10-09;2017-10-10;5.00;4.98;3802;-0,40;SLL TUESDAY;LUNES
2017-10-16;2017-10-17;5.08;5.06;3723;-0,39;SLL TUESDAY;LUNES
2017-10-23;2017-10-27;5.11;5.32;3683;4,11;WEEKLY_CLOSE;LUNES
2017-10-30;2017-11-02;5.31;5.29;3686;-0,38;SLL THURSDAY;LUNES
2017-11-06;2017-11-09;5.52;5.50;3529;-0,36;SLL THURSDAY;LUNES
2017-11-13;2017-11-14;5.51;5.49;3519;-0,36;SLL TUESDAY;LUNES
2017-11-20;2017-11-22;5.60;5.78;3446;3,21;WEEKLY_CLOSE;LUNES
2017-11-27;2017-11-28;5.84;5.81;3408;-0,51;SLL TUESDAY;LUNES
2017-12-04;2017-12-08;5.75;5.65;3440;-1,74;WEEKLY_CLOSE;LUNES
2017-12-11;2017-12-15;5.66;5.97;3430;5,48;WEEKLY_CLOSE;LUNES
2017-12-18;2017-12-19;6.08;6.05;3365;-0,49;SLL TUESDAY;LUNES
2018-01-08;2018-01-10;6.48;6.45;3138;-0,46;SLL WEDNESDAY;LUNES
2018-01-22;2018-01-24;7.00;7.46;2889;6,57;OTP WEDNESDAY;LUNES
2018-01-29;2018-02-02;7.54;6.76;2855;-10,34;WEEKLY_CLOSE;LUNES
2018-02-05;2018-02-09;6.57;5.67;2935;-13,70;WEEKLY_CLOSE;LUNES
2018-02-12;2018-02-14;5.87;6.28;2832;6,98;TPH WEDNESDAY;LUNES
2018-02-26;2018-02-27;7.16;7.13;2482;-0,42;SLL TUESDAY;LUNES
2018-03-05;2018-03-06;6.68;7.09;2646;6,14;OTP TUESDAY;LUNES
2018-03-12;2018-03-13;7.73;7.70;2425;-0,39;SLL TUESDAY;LUNES
2018-03-19;2018-03-23;7.19;5.85;2594;-18,64;WEEKLY_CLOSE;LUNES
2018-03-26;2018-03-27;6.21;6.66;2441;7,25;OTP TUESDAY;LUNES
2018-04-02;2018-04-06;5.85;5.56;2776;-4,96;WEEKLY_CLOSE;LUNES
2018-04-09;2018-04-10;5.71;6.10;2701;6,83;TPH TUESDAY;LUNES
2018-04-16;2018-04-17;6.18;6.61;2663;6,96;TPH TUESDAY;LUNES
2018-04-23;2018-04-27;6.23;6.20;2823;-0,48;SLL FRIDAY;LUNES
2018-04-30;2018-05-02;6.14;6.11;2848;-0,49;SLL WEDNESDAY;LUNES
2018-05-07;2018-05-08;6.49;6.46;2678;-0,46;SLL TUESDAY;LUNES
2018-05-14;2018-05-18;6.98;6.68;2476;-4,30;WEEKLY_CLOSE;LUNES
2018-05-21;2018-05-22;6.83;6.80;2419;-0,44;SLL TUESDAY;LUNES
2018-06-04;2018-06-08;7.36;7.52;2233;2,17;WEEKLY_CLOSE;LUNES
2018-06-11;2018-06-15;7.50;7.84;2237;4,53;WEEKLY_CLOSE;LUNES
2018-06-18;2018-06-22;7.69;7.66;2278;-0,39;SLL FRIDAY;LUNES
2018-06-25;2018-06-29;7.45;7.14;2340;-4,16;WEEKLY_CLOSE;LUNES
2018-07-02;2018-07-03;6.96;7.38;2398;6,03;OTP TUESDAY;LUNES
2018-07-09;2018-07-13;7.76;8.14;2278;4,90;OTP FRIDAY;LUNES
2018-07-16;2018-07-18;8.16;8.13;2270;-0,37;SLL WEDNESDAY;LUNES
2018-07-23;2018-07-25;8.00;8.56;2305;7,00;TPH WEDNESDAY;LUNES
2018-07-30;2018-08-03;7.87;8.17;2505;3,81;WEEKLY_CLOSE;LUNES
2018-08-06;2018-08-10;8.16;8.13;2505;-0,37;SLL FRIDAY;LUNES
2018-08-13;2018-08-14;8.26;8.23;2463;-0,36;SLL TUESDAY;LUNES
2018-08-20;2018-08-24;8.17;8.46;2479;3,55;WEEKLY_CLOSE;LUNES
2018-08-27;2018-08-31;8.60;9.04;2436;5,12;WEEKLY_CLOSE;LUNES
2018-09-10;2018-09-12;8.39;8.36;2622;-0,36;SLL WEDNESDAY;LUNES
2018-09-17;2018-09-21;8.58;8.54;2552;-0,47;SLL FRIDAY;LUNES
2018-09-24;2018-09-27;8.39;8.80;2595;4,89;OTP THURSDAY;LUNES
2018-10-01;2018-10-05;9.06;8.09;2518;-10,71;WEEKLY_CLOSE;LUNES
2018-10-08;2018-10-09;7.98;7.95;2551;-0,38;SLL TUESDAY;LUNES
2018-10-15;2018-10-17;7.18;7.71;2821;7,38;OTP WEDNESDAY;LUNES
2018-10-22;2018-10-26;7.18;6.22;3027;-13,37;WEEKLY_CLOSE;LUNES
2018-10-29;2018-11-01;6.50;6.47;2893;-0,46;SLL THURSDAY;LUNES
2018-11-05;2018-11-07;6.51;6.96;2873;6,91;TPH WEDNESDAY;LUNES
2018-11-12;2018-11-16;6.56;6.21;3045;-5,34;WEEKLY_CLOSE;LUNES
2018-11-19;2018-11-21;6.11;5.42;3092;-11,29;WEEKLY_CLOSE;LUNES
2018-11-26;2018-11-27;5.52;5.50;3033;-0,36;SLL TUESDAY;LUNES
2018-12-03;2018-12-04;6.76;5.93;2465;-12,28;WEEKLY_CLOSE;LUNES
2018-12-10;2018-12-11;5.39;5.87;2709;8,91;OTP TUESDAY;LUNES
2018-12-17;2018-12-21;5.31;4.10;2992;-22,79;WEEKLY_CLOSE;LUNES
2018-12-24;2018-12-26;4.00;4.28;3064;7,00;TPH WEDNESDAY;LUNES
2018-12-31;2019-01-04;4.67;4.78;2805;2,36;WEEKLY_CLOSE;LUNES
2019-01-07;2019-01-08;4.81;5.09;2785;5,82;OTP TUESDAY;LUNES
2019-01-14;2019-01-16;5.05;5.37;2804;6,34;OTP WEDNESDAY;LUNES
2019-01-28;2019-01-29;5.38;5.36;2796;-0,37;SLL TUESDAY;LUNES
2019-02-04;2019-02-06;5.81;6.18;2577;6,37;OTP WEDNESDAY;LUNES
2019-02-11;2019-02-15;5.97;6.31;2665;5,70;OTP FRIDAY;LUNES
2019-02-25;2019-03-01;6.50;6.47;2584;-0,46;SLL FRIDAY;LUNES
2019-03-04;2019-03-08;6.62;6.14;2523;-7,25;WEEKLY_CLOSE;LUNES
2019-03-11;2019-03-12;6.22;6.58;2488;5,79;OTP TUESDAY;LUNES
2019-03-18;2019-03-21;6.92;7.40;2363;6,94;TPH THURSDAY;LUNES
2019-03-25;2019-03-27;6.88;6.85;2540;-0,44;SLL WEDNESDAY;LUNES
2019-04-01;2019-04-05;7.29;7.67;2384;5,21;WEEKLY_CLOSE;LUNES
2019-04-08;2019-04-09;7.64;7.61;2391;-0,39;SLL TUESDAY;LUNES
2019-04-15;2019-04-18;7.81;7.99;2327;2,30;WEEKLY_CLOSE;LUNES
2019-04-22;2019-04-24;7.89;8.39;2354;6,34;OTP WEDNESDAY;LUNES
2019-04-29;2019-05-01;8.41;8.38;2346;-0,36;SLL WEDNESDAY;LUNES
2019-05-06;2019-05-07;7.91;7.88;2483;-0,38;SLL TUESDAY;LUNES
2019-05-13;2019-05-16;7.06;7.55;2769;6,94;TPH THURSDAY;LUNES
2019-05-20;2019-05-24;7.05;6.76;2962;-4,11;WEEKLY_CLOSE;LUNES
2019-06-03;2019-06-05;6.23;6.54;3211;4,98;OTP WEDNESDAY;LUNES
2019-06-10;2019-06-12;7.17;7.14;2926;-0,42;SLL WEDNESDAY;LUNES
2019-06-17;2019-06-18;7.25;7.75;2879;6,90;TPH TUESDAY;LUNES
2019-06-24;2019-06-28;7.96;7.72;2800;-3,02;WEEKLY_CLOSE;LUNES
2019-07-01;2019-07-03;8.16;8.31;2646;1,84;WEEKLY_CLOSE;LUNES
2019-07-08;2019-07-12;8.10;8.56;2712;5,68;WEEKLY_CLOSE;LUNES
2019-07-15;2019-07-16;8.62;8.58;2691;-0,46;SLL TUESDAY;LUNES
2019-07-22;2019-07-26;8.28;8.76;2785;5,80;WEEKLY_CLOSE;LUNES
2019-07-29;2019-08-02;8.74;7.72;2789;-11,67;WEEKLY_CLOSE;LUNES
2019-08-05;2019-08-08;7.24;7.74;2971;6,91;TPH THURSDAY;LUNES
2019-08-12;2019-08-13;7.41;7.92;3100;6,88;TPH TUESDAY;LUNES
2019-08-19;2019-08-20;7.68;7.65;3194;-0,39;SLL TUESDAY;LUNES
2019-08-26;2019-08-27;7.19;7.16;3395;-0,42;SLL TUESDAY;LUNES
2019-09-09;2019-09-13;8.12;8.16;2990;0,49;WEEKLY_CLOSE;LUNES
2019-09-16;2019-09-18;8.00;7.97;3047;-0,38;SLL WEDNESDAY;LUNES
2019-09-23;2019-09-24;7.91;7.88;3067;-0,38;SLL TUESDAY;LUNES
2019-09-30;2019-10-01;7.57;7.54;3190;-0,40;SLL TUESDAY;LUNES
2019-10-07;2019-10-11;7.61;7.93;3157;4,20;WEEKLY_CLOSE;LUNES
2019-10-14;2019-10-17;7.91;8.32;3162;5,18;OTP THURSDAY;LUNES
2019-10-21;2019-10-22;8.13;8.10;3233;-0,37;SLL TUESDAY;LUNES
2019-10-28;2019-10-29;8.61;8.57;3038;-0,46;SLL TUESDAY;LUNES
2019-11-04;2019-11-05;9.08;9.04;2865;-0,44;SLL TUESDAY;LUNES
2019-11-11;2019-11-15;9.07;9.40;2852;3,64;WEEKLY_CLOSE;LUNES
2019-11-18;2019-11-20;9.39;9.35;2852;-0,43;SLL WEDNESDAY;LUNES
2019-11-25;2019-11-27;9.39;9.85;2837;4,90;WEEKLY_CLOSE;LUNES
2019-12-02;2019-12-06;9.72;9.67;2872;-0,51;WEEKLY_CLOSE;LUNES
2019-12-09;2019-12-12;9.64;9.60;2879;-0,41;SLL THURSDAY;LUNES
2019-12-16;2019-12-20;10.18;10.64;2712;4,52;WEEKLY_CLOSE;LUNES
2019-12-23;2019-12-24;10.75;10.71;2681;-0,37;SLL TUESDAY;LUNES
2019-12-30;2019-12-31;10.97;10.82;2615;-1,37;WEEKLY_CLOSE;LUNES
2020-01-06;2020-01-08;10.78;11.53;2622;6,96;TPH WEDNESDAY;LUNES
2020-01-13;2020-01-17;11.84;12.46;2551;5,24;OTP FRIDAY;LUNES
2020-01-27;2020-01-29;11.53;12.33;2754;6,94;OTP WEDNESDAY;LUNES
2020-02-03;2020-02-04;11.89;12.75;2853;7,23;OTP TUESDAY;LUNES
2020-02-10;2020-02-11;13.25;14.09;2743;6,34;OTP TUESDAY;LUNES
